station1,station2,price
长湖,东纵纪念馆,10
长湖,东角头,8
长湖,中大,8
长湖,中山公园,7
长湖,临海,7
长湖,丹竹头,7
长湖,五和,5
长湖,人民南,7
长湖,仙湖路,8
长湖,会展中心,6
长湖,会展城,10
长湖,体育中心,6
长湖,侨城东,7
长湖,侨城北,7
长湖,侨香,7
长湖,元芬,5
长湖,光明,8
长湖,光明大街,8
长湖,光雅园,5
长湖,八卦岭,6
长湖,公明广场,9
长湖,六和,10
长湖,六约,7
长湖,六约北,8
长湖,兴东,7
长湖,兴围,8
长湖,农林,7
长湖,冬瓜岭,6
长湖,凉帽山,7
长湖,凤凰城,7
长湖,前海湾,8
长湖,前湾,8
长湖,前湾公园,8
长湖,华为,6
长湖,华侨城,7
长湖,华南城,7
长湖,华强北,7
长湖,华强南,7
长湖,华强路,7
长湖,华新,6
长湖,南光,8
长湖,南坑,6
长湖,南头古城,8
长湖,南山,8
长湖,南山书城,8
长湖,南油,8
长湖,南油西,8
长湖,南约,9
长湖,南联,9
长湖,双拥街,8
长湖,双龙,9
长湖,合水口,9
长湖,吉祥,9
长湖,同乐南,7
长湖,后亭,10
长湖,后海,8
长湖,后瑞,9
长湖,向西村,7
长湖,四海,8
长湖,四联,8
长湖,回龙埔,9
长湖,园岭,7
长湖,固戍,8
长湖,国展,10
长湖,国展北,10
长湖,国展南,10
长湖,国贸,7
长湖,圳美,8
长湖,坂田,5
长湖,坂田北,5
长湖,坑梓,11
长湖,坪山,10
长湖,坪山中心,10
长湖,坪山围,10
长湖,坪山广场,10
长湖,坪洲,8
长湖,坪环,10
长湖,坳背,8
长湖,塘坑,8
长湖,塘尾,10
长湖,塘朗,5
长湖,大剧院,7
长湖,大学城,6
长湖,大新,8
长湖,大梅沙,10
长湖,大芬,7
长湖,大运,8
长湖,大运中心,9
长湖,太子湾,9
长湖,太安,7
长湖,妈湾,8
长湖,孖岭,6
长湖,安托山,7
长湖,官田,6
长湖,宝体,7
长湖,宝华,7
长湖,宝安,8
长湖,宝安中心,7
长湖,宝安客运站,7
长湖,宝田一路,7
长湖,宝龙,10
长湖,宝龙同乐,10
长湖,小梅沙,10
长湖,少年宫,6
长湖,尚景,9
长湖,岗厦,6
长湖,岗厦北,6
长湖,岗头,6
长湖,嶂背,9
长湖,左炮台东,9
长湖,市民中心,6
长湖,布吉,7
长湖,布心,7
长湖,平峦山,8
长湖,平湖,7
长湖,怀德,9
长湖,怡景,7
长湖,怡海,8
长湖,愉园,9
长湖,技术大学,11
长湖,文锦,7
长湖,新和,10
长湖,新塘围,10
长湖,新安,7
长湖,新安公园,7
长湖,新秀,7
长湖,晒布,7
长湖,景田,6
长湖,木古,7
长湖,木棉湾,7
长湖,机场,9
长湖,机场东,9
长湖,机场北,10
长湖,杨美,6
长湖,松元厦,2
长湖,松岗,9
长湖,松岗公园,9
长湖,桂湾,8
长湖,桃园,8
长湖,桃源村,7
长湖,桥头,9
长湖,桥头西,9
长湖,梅景,6
长湖,梅村,6
长湖,梅林关,5
长湖,梦海,8
长湖,梧桐山南,8
长湖,楼村,8
长湖,横岗,8
长湖,民乐,5
长湖,民治,5
长湖,水湾,8
长湖,水贝,7
长湖,永湖,8
长湖,沙井,10
长湖,沙壆,11
长湖,沙头角,9
长湖,沙尾,7
长湖,沙田,11
长湖,泥岗,6
长湖,洪浪北,7
长湖,洪湖,7
长湖,流塘,7
长湖,海上世界,8
长湖,海上田园东,10
长湖,海上田园南,10
长湖,海山,9
长湖,海月,8
长湖,深云,7
长湖,深圳北,5
长湖,深圳湾公园,7
长湖,深外高中,9
长湖,深大,8
长湖,深大南,8
长湖,深康,7
长湖,深湾,7
长湖,深理工,8
长湖,清湖,3
长湖,清湖北,3
长湖,湖贝,7
长湖,湾厦,8
长湖,溪头,9
长湖,灵芝,7
长湖,燕南,7
长湖,燕子湖,11
长湖,爱联,9
长湖,牛湖,3
长湖,珠光,7
长湖,甘坑,7
长湖,田心,11
长湖,田贝,7
长湖,留仙洞,6
长湖,登良,8
长湖,白石洲,7
长湖,白石龙,5
长湖,百鸽笼,7
长湖,皇岗口岸,7
长湖,皇岗村,7
长湖,益田,7
长湖,盐田墟,10
长湖,盐田港西,9
长湖,盐田路,9
长湖,盛平,10
长湖,石井,11
长湖,石厦,7
长湖,石芽岭,7
长湖,碧头,10
长湖,碧海湾,8
长湖,福保,7
长湖,福围,9
长湖,福民,7
长湖,福永,9
长湖,福海西,10
长湖,福田,6
长湖,福田口岸,7
长湖,禾花,7
长湖,科学公园,8
长湖,科学馆,7
长湖,科苑,8
长湖,竹子林,7
长湖,竹村,2
长湖,笋岗,7
长湖,粤海门,8
长湖,红山,4
长湖,红岭,7
长湖,红岭北,6
长湖,红岭南,7
长湖,红树湾,8
长湖,红树湾南,7
长湖,红花山,8
长湖,罗湖,7
长湖,罗湖北,7
长湖,翠竹,7
长湖,翰岭,6
长湖,翻身,7
长湖,老街,7
长湖,花果山,8
长湖,茜坑,2
长湖,茶光,6
长湖,草埔,7
长湖,荔林,8
长湖,荔湾,8
长湖,荷坳,8
长湖,莲塘,8
长湖,莲塘口岸,7
长湖,莲花北,6
长湖,莲花村,6
长湖,莲花西,6
长湖,薯田埔,9
长湖,蛇口港,9
长湖,西丽,6
长湖,西丽湖,7
长湖,西乡,8
长湖,西乡桃源,8
长湖,观澜,2
长湖,观澜湖,2
长湖,贝尔路,6
长湖,购物公园,6
长湖,赤尾,7
长湖,赤湾,9
长湖,车公庙,7
长湖,通新岭,7
长湖,钟屋南,8
长湖,铁路公园,8
长湖,银湖,6
长湖,锦龙,10
长湖,长圳,7
长湖,长岭陂,5
长湖,长湖,2
长湖,长龙,6
长湖,阳台山东,6
长湖,雅宝,6
长湖,雪象,6
长湖,香梅,6
长湖,香梅北,6
长湖,香蜜,7
长湖,香蜜湖,7
长湖,马安山,10
长湖,高新南,8
长湖,高新园,8
长湖,鲤鱼门,8
长湖,鸿安围,9
长湖,鹿丹村,7
长湖,黄木岗,6
长湖,黄田,8
长湖,黄贝岭,7
长湖,黄阁坑,9
长湖,龙东,10
长湖,龙井,7
长湖,龙华,3
长湖,龙园,10
长湖,龙城公园,9
长湖,龙城广场,9
长湖,龙胜,4
长龙,上塘,5
长龙,上屋,7
长龙,上川,7
长龙,上李朗,5
长龙,上梅林,5
长龙,上水径,2
长龙,上沙,5
长龙,上芬,5
长龙,下梅林,5
长龙,下水径,2
长龙,下沙,5
长龙,世界之窗,6
长龙,东纵纪念馆,8
长龙,东角头,7
长龙,中大,8
长龙,中山公园,7
长龙,临海,7
长龙,丹竹头,3
长龙,五和,3
长龙,人民南,5
长龙,仙湖路,5
长龙,会展中心,5
长龙,会展城,10
长龙,体育中心,4
长龙,侨城东,6
长龙,侨城北,6
长龙,侨香,5
长龙,元芬,5
长龙,光明,8
长龙,光明大街,8
长龙,光雅园,3
长龙,八卦岭,4
长龙,公明广场,9
长龙,六和,7
长龙,六约,4
长龙,六约北,4
长龙,兴东,6
长龙,兴围,8
长龙,农林,5
长龙,冬瓜岭,4
长龙,凉帽山,5
长龙,凤凰城,7
长龙,前海湾,7
长龙,前湾,7
长龙,前湾公园,7
长龙,华为,4
长龙,华侨城,6
长龙,华南城,6
长龙,华强北,4
长龙,华强南,4
长龙,华强路,4
长龙,华新,4
长龙,南光,7
长龙,南坑,4
长龙,南头古城,7
长龙,南山,7
长龙,南山书城,7
长龙,南油,7
长龙,南油西,7
长龙,南约,6
长龙,南联,6
长龙,双拥街,6
长龙,双龙,6
长龙,合水口,9
长龙,吉祥,6
长龙,同乐南,7
长龙,后亭,10
长龙,后海,7
长龙,后瑞,8
长龙,向西村,5
长龙,四海,7
长龙,四联,4
长龙,回龙埔,6
长龙,园岭,4
长龙,固戍,8
长龙,国展,9
长龙,国展北,9
长龙,国展南,10
长龙,国贸,4
长龙,圳美,8
长龙,坂田,3
长龙,坂田北,3
长龙,坑梓,8
长龙,坪山,7
长龙,坪山中心,8
长龙,坪山围,7
长龙,坪山广场,7
长龙,坪洲,7
长龙,坪环,7
长龙,坳背,5
长龙,塘坑,4
长龙,塘尾,9
长龙,塘朗,5
长龙,大剧院,4
长龙,大学城,5
长龙,大新,7
长龙,大梅沙,8
长龙,大芬,2
长龙,大运,5
长龙,大运中心,5
长龙,太子湾,7
长龙,太安,3
长龙,妈湾,8
长龙,孖岭,5
长龙,安托山,6
长龙,官田,6
长龙,宝体,7
长龙,宝华,7
长龙,宝安,7
长龙,宝安中心,7
长龙,宝安客运站,7
长龙,宝田一路,7
长龙,宝龙,7
长龙,宝龙同乐,7
长龙,小梅沙,8
长龙,少年宫,4
长龙,尚景,7
长龙,岗厦,4
长龙,岗厦北,4
长龙,岗头,4
长龙,嶂背,6
长龙,左炮台东,8
长龙,市民中心,4
长龙,布吉,2
长龙,布心,3
长龙,平峦山,7
长龙,平湖,6
长龙,怀德,9
长龙,怡景,3
长龙,怡海,7
长龙,愉园,6
长龙,技术大学,8
长龙,文锦,5
长龙,新和,7
长龙,新塘围,7
长龙,新安,7
长龙,新安公园,7
长龙,新秀,4
长龙,晒布,4
长龙,景田,5
长龙,木古,6
长龙,木棉湾,2
长龙,机场,9
长龙,机场东,8
长龙,机场北,9
长龙,杨美,3
长龙,松元厦,7
长龙,松岗,9
长龙,松岗公园,9
长龙,桂湾,7
长龙,桃园,7
长龙,桃源村,6
长龙,桥头,9
长龙,桥头西,9
长龙,梅景,5
长龙,梅村,5
长龙,梅林关,5
长龙,梦海,7
长龙,梧桐山南,5
长龙,楼村,8
长龙,横岗,4
长龙,民乐,5
长龙,民治,4
长龙,水湾,7
长龙,水贝,3
长龙,永湖,5
长龙,沙井,10
长龙,沙壆,8
长龙,沙头角,6
长龙,沙尾,5
长龙,沙田,9
长龙,泥岗,4
长龙,洪浪北,7
长龙,洪湖,3
长龙,流塘,7
长龙,海上世界,7
长龙,海上田园东,10
长龙,海上田园南,10
长龙,海山,6
长龙,海月,7
长龙,深云,6
长龙,深圳北,4
长龙,深圳湾公园,6
长龙,深外高中,7
长龙,深大,6
长龙,深大南,7
长龙,深康,6
长龙,深湾,6
长龙,深理工,8
长龙,清湖,6
长龙,清湖北,6
长龙,湖贝,4
长龙,湾厦,7
长龙,溪头,9
长龙,灵芝,7
长龙,燕南,4
长龙,燕子湖,8
长龙,爱联,5
长龙,牛湖,7
长龙,珠光,6
长龙,甘坑,5
长龙,田心,8
长龙,田贝,3
长龙,留仙洞,6
长龙,登良,7
长龙,白石洲,6
长龙,白石龙,4
长龙,百鸽笼,2
长龙,皇岗口岸,5
长龙,皇岗村,5
长龙,益田,5
长龙,盐田墟,7
长龙,盐田港西,6
长龙,盐田路,7
长龙,盛平,7
长龙,石井,8
长龙,石厦,5
长龙,石芽岭,3
长龙,碧头,10
长龙,碧海湾,8
长龙,福保,5
长龙,福围,8
长龙,福民,5
长龙,福永,9
长龙,福海西,9
长龙,福田,5
长龙,福田口岸,5
长龙,禾花,6
长龙,科学公园,8
长龙,科学馆,4
长龙,科苑,7
长龙,竹子林,5
长龙,竹村,6
长龙,笋岗,3
长龙,粤海门,7
长龙,红山,4
长龙,红岭,4
长龙,红岭北,4
长龙,红岭南,4
长龙,红树湾,6
长龙,红树湾南,6
长龙,红花山,8
长龙,罗湖,4
长龙,罗湖北,2
长龙,翠竹,3
长龙,翰岭,5
长龙,翻身,7
长龙,老街,4
长龙,花果山,7
长龙,茜坑,6
长龙,茶光,6
长龙,草埔,2
长龙,荔林,7
长龙,荔湾,8
长龙,荷坳,5
长龙,莲塘,5
长龙,莲塘口岸,4
长龙,莲花北,5
长龙,莲花村,4
长龙,莲花西,5
长龙,薯田埔,9
长龙,蛇口港,7
长龙,西丽,6
长龙,西丽湖,6
长龙,西乡,7
长龙,西乡桃源,7
长龙,观澜,7
长龙,观澜湖,7
长龙,贝尔路,4
长龙,购物公园,5
长龙,赤尾,4
长龙,赤湾,8
长龙,车公庙,5
长龙,通新岭,4
长龙,钟屋南,8
长龙,铁路公园,8
长龙,银湖,4
长龙,锦龙,7
长龙,长圳,7
长龙,长岭陂,5
长龙,长湖,6
长龙,长龙,2
长龙,阳台山东,6
长龙,雅宝,4
长龙,雪象,4
长龙,香梅,5
长龙,香梅北,5
长龙,香蜜,5
长龙,香蜜湖,5
长龙,马安山,9
长龙,高新南,6
长龙,高新园,6
长龙,鲤鱼门,7
长龙,鸿安围,7
长龙,鹿丹村,4
长龙,黄木岗,3
长龙,黄田,8
长龙,黄贝岭,4
长龙,黄阁坑,6
长龙,龙东,7
长龙,龙井,6
长龙,龙华,5
长龙,龙园,7
长龙,龙城公园,6
长龙,龙城广场,6
长龙,龙胜,5
阳台山东,上塘,4
阳台山东,上屋,3
阳台山东,上川,6
阳台山东,上李朗,6
阳台山东,上梅林,5
阳台山东,上水径,5
阳台山东,上沙,6
阳台山东,上芬,3
阳台山东,下梅林,5
阳台山东,下水径,5
阳台山东,下沙,6
阳台山东,世界之窗,7
阳台山东,东纵纪念馆,10
阳台山东,东角头,8
阳台山东,中大,6
阳台山东,中山公园,7
阳台山东,临海,7
阳台山东,丹竹头,6
阳台山东,五和,4
阳台山东,人民南,6
阳台山东,仙湖路,7
阳台山东,会展中心,5
阳台山东,会展城,9
阳台山东,体育中心,5
阳台山东,侨城东,6
阳台山东,侨城北,6
阳台山东,侨香,6
阳台山东,元芬,2
阳台山东,光明,5
阳台山东,光明大街,5
阳台山东,光雅园,5
阳台山东,八卦岭,5
阳台山东,公明广场,6
阳台山东,六和,10
阳台山东,六约,7
阳台山东,六约北,7
阳台山东,兴东,6
阳台山东,兴围,8
阳台山东,农林,6
阳台山东,冬瓜岭,5
阳台山东,凉帽山,6
阳台山东,凤凰城,5
阳台山东,前海湾,7
阳台山东,前湾,7
阳台山东,前湾公园,7
阳台山东,华为,5
阳台山东,华侨城,7
阳台山东,华南城,7
阳台山东,华强北,6
阳台山东,华强南,6
阳台山东,华强路,6
阳台山东,华新,6
阳台山东,南光,7
阳台山东,南坑,5
阳台山东,南头古城,7
阳台山东,南山,7
阳台山东,南山书城,7
阳台山东,南油,7
阳台山东,南油西,7
阳台山东,南约,9
阳台山东,南联,9
阳台山东,双拥街,7
阳台山东,双龙,9
阳台山东,合水口,6
阳台山东,吉祥,8
阳台山东,同乐南,7
阳台山东,后亭,7
阳台山东,后海,7
阳台山东,后瑞,8
阳台山东,向西村,6
阳台山东,四海,7
阳台山东,四联,7
阳台山东,回龙埔,9
阳台山东,园岭,6
阳台山东,固戍,7
阳台山东,国展,9
阳台山东,国展北,9
阳台山东,国展南,9
阳台山东,国贸,6
阳台山东,圳美,6
阳台山东,坂田,5
阳台山东,坂田北,5
阳台山东,坑梓,10
阳台山东,坪山,9
阳台山东,坪山中心,10
阳台山东,坪山围,10
阳台山东,坪山广场,10
阳台山东,坪洲,7
阳台山东,坪环,10
阳台山东,坳背,8
阳台山东,塘坑,7
阳台山东,塘尾,8
阳台山东,塘朗,4
阳台山东,大剧院,6
阳台山东,大学城,5
阳台山东,大新,7
阳台山东,大梅沙,9
阳台山东,大芬,6
阳台山东,大运,8
阳台山东,大运中心,8
阳台山东,太子湾,8
阳台山东,太安,6
阳台山东,妈湾,7
阳台山东,孖岭,5
阳台山东,安托山,6
阳台山东,官田,3
阳台山东,宝体,7
阳台山东,宝华,7
阳台山东,宝安,7
阳台山东,宝安中心,7
阳台山东,宝安客运站,7
阳台山东,宝田一路,7
阳台山东,宝龙,9
阳台山东,宝龙同乐,9
阳台山东,小梅沙,10
阳台山东,少年宫,5
阳台山东,尚景,9
阳台山东,岗厦,5
阳台山东,岗厦北,5
阳台山东,岗头,5
阳台山东,嶂背,8
阳台山东,左炮台东,8
阳台山东,市民中心,5
阳台山东,布吉,6
阳台山东,布心,6
阳台山东,平峦山,7
阳台山东,平湖,7
阳台山东,怀德,8
阳台山东,怡景,6
阳台山东,怡海,7
阳台山东,愉园,9
阳台山东,技术大学,10
阳台山东,文锦,6
阳台山东,新和,10
阳台山东,新塘围,9
阳台山东,新安,7
阳台山东,新安公园,6
阳台山东,新秀,7
阳台山东,晒布,6
阳台山东,景田,5
阳台山东,木古,6
阳台山东,木棉湾,6
阳台山东,机场,9
阳台山东,机场东,8
阳台山东,机场北,9
阳台山东,杨美,5
阳台山东,松元厦,6
阳台山东,松岗,7
阳台山东,松岗公园,7
阳台山东,桂湾,7
阳台山东,桃园,7
阳台山东,桃源村,6
阳台山东,桥头,8
阳台山东,桥头西,9
阳台山东,梅景,5
阳台山东,梅村,5
阳台山东,梅林关,4
阳台山东,梦海,7
阳台山东,梧桐山南,7
阳台山东,楼村,6
阳台山东,横岗,7
阳台山东,民乐,4
阳台山东,民治,4
阳台山东,水湾,8
阳台山东,水贝,6
阳台山东,永湖,7
阳台山东,沙井,8
阳台山东,沙壆,10
阳台山东,沙头角,8
阳台山东,沙尾,6
阳台山东,沙田,11
阳台山东,泥岗,5
阳台山东,洪浪北,6
阳台山东,洪湖,6
阳台山东,流塘,7
阳台山东,海上世界,8
阳台山东,海上田园东,10
阳台山东,海上田园南,9
阳台山东,海山,8
阳台山东,海月,7
阳台山东,深云,6
阳台山东,深圳北,3
阳台山东,深圳湾公园,7
阳台山东,深外高中,9
阳台山东,深大,7
阳台山东,深大南,7
阳台山东,深康,6
阳台山东,深湾,7
阳台山东,深理工,6
阳台山东,清湖,5
阳台山东,清湖北,5
阳台山东,湖贝,6
阳台山东,湾厦,8
阳台山东,溪头,7
阳台山东,灵芝,6
阳台山东,燕南,6
阳台山东,燕子湖,10
阳台山东,爱联,8
阳台山东,牛湖,6
阳台山东,珠光,6
阳台山东,甘坑,6
阳台山东,田心,11
阳台山东,田贝,6
阳台山东,留仙洞,5
阳台山东,登良,7
阳台山东,白石洲,7
阳台山东,白石龙,4
阳台山东,百鸽笼,6
阳台山东,皇岗口岸,6
阳台山东,皇岗村,6
阳台山东,益田,6
阳台山东,盐田墟,9
阳台山东,盐田港西,8
阳台山东,盐田路,9
阳台山东,盛平,9
阳台山东,石井,10
阳台山东,石厦,6
阳台山东,石芽岭,6
阳台山东,碧头,7
阳台山东,碧海湾,8
阳台山东,福保,6
阳台山东,福围,8
阳台山东,福民,6
阳台山东,福永,8
阳台山东,福海西,9
阳台山东,福田,5
阳台山东,福田口岸,6
阳台山东,禾花,7
阳台山东,科学公园,5
阳台山东,科学馆,6
阳台山东,科苑,7
阳台山东,竹子林,6
阳台山东,竹村,5
阳台山东,笋岗,6
阳台山东,粤海门,7
阳台山东,红山,3
阳台山东,红岭,6
阳台山东,红岭北,6
阳台山东,红岭南,6
阳台山东,红树湾,7
阳台山东,红树湾南,7
阳台山东,红花山,6
阳台山东,罗湖,6
阳台山东,罗湖北,6
阳台山东,翠竹,6
阳台山东,翰岭,5
阳台山东,翻身,7
阳台山东,老街,6
阳台山东,花果山,8
阳台山东,茜坑,5
阳台山东,茶光,5
阳台山东,草埔,6
阳台山东,荔林,7
阳台山东,荔湾,8
阳台山东,荷坳,8
阳台山东,莲塘,7
阳台山东,莲塘口岸,7
阳台山东,莲花北,5
阳台山东,莲花村,5
阳台山东,莲花西,6
阳台山东,薯田埔,7
阳台山东,蛇口港,8
阳台山东,西丽,5
阳台山东,西丽湖,6
阳台山东,西乡,7
阳台山东,西乡桃源,7
阳台山东,观澜,6
阳台山东,观澜湖,6
阳台山东,贝尔路,5
阳台山东,购物公园,6
阳台山东,赤尾,6
阳台山东,赤湾,8
阳台山东,车公庙,6
阳台山东,通新岭,6
阳台山东,钟屋南,7
阳台山东,铁路公园,7
阳台山东,银湖,5
阳台山东,锦龙,9
阳台山东,长圳,4
阳台山东,长岭陂,4
阳台山东,长湖,6
阳台山东,长龙,6
阳台山东,阳台山东,2
阳台山东,雅宝,5
阳台山东,雪象,5
阳台山东,香梅,6
阳台山东,香梅北,6
阳台山东,香蜜,6
阳台山东,香蜜湖,6
阳台山东,马安山,8
阳台山东,高新南,7
阳台山东,高新园,7
阳台山东,鲤鱼门,7
阳台山东,鸿安围,9
阳台山东,鹿丹村,6
阳台山东,黄木岗,6
阳台山东,黄田,7
阳台山东,黄贝岭,6
阳台山东,黄阁坑,8
阳台山东,龙东,9
阳台山东,龙井,6
阳台山东,龙华,4
阳台山东,龙园,9
阳台山东,龙城公园,8
阳台山东,龙城广场,8
阳台山东,龙胜,4
雅宝,上塘,4
雅宝,上屋,6
雅宝,上川,6
雅宝,上李朗,5
雅宝,上梅林,3
雅宝,上水径,3
雅宝,上沙,5
雅宝,上芬,4
雅宝,下梅林,3
雅宝,下水径,4
雅宝,下沙,5
雅宝,世界之窗,5
雅宝,东纵纪念馆,9
雅宝,东角头,7
雅宝,中大,8
雅宝,中山公园,6
雅宝,临海,7
雅宝,丹竹头,5
雅宝,五和,2
雅宝,人民南,5
雅宝,仙湖路,6
雅宝,会展中心,4
雅宝,会展城,9
雅宝,体育中心,4
雅宝,侨城东,5
雅宝,侨城北,5
雅宝,侨香,4
雅宝,元芬,5
雅宝,光明,7
雅宝,光明大街,7
雅宝,光雅园,2
雅宝,八卦岭,3
雅宝,公明广场,8
雅宝,六和,9
雅宝,六约,5
雅宝,六约北,6
雅宝,兴东,6
雅宝,兴围,8
雅宝,农林,5
雅宝,冬瓜岭,3
雅宝,凉帽山,4
雅宝,凤凰城,7
雅宝,前海湾,7
雅宝,前湾,7
雅宝,前湾公园,7
雅宝,华为,3
雅宝,华侨城,5
雅宝,华南城,5
雅宝,华强北,4
雅宝,华强南,4
雅宝,华强路,4
雅宝,华新,4
雅宝,南光,6
雅宝,南坑,2
雅宝,南头古城,6
雅宝,南山,6
雅宝,南山书城,6
雅宝,南油,6
雅宝,南油西,7
雅宝,南约,7
雅宝,南联,7
雅宝,双拥街,6
雅宝,双龙,8
雅宝,合水口,8
雅宝,吉祥,7
雅宝,同乐南,6
雅宝,后亭,9
雅宝,后海,6
雅宝,后瑞,8
雅宝,向西村,5
雅宝,四海,7
雅宝,四联,6
雅宝,回龙埔,8
雅宝,园岭,4
雅宝,固戍,7
雅宝,国展,9
雅宝,国展北,9
雅宝,国展南,9
雅宝,国贸,4
雅宝,圳美,8
雅宝,坂田,2
雅宝,坂田北,2
雅宝,坑梓,9
雅宝,坪山,8
雅宝,坪山中心,9
雅宝,坪山围,8
雅宝,坪山广场,9
雅宝,坪洲,7
雅宝,坪环,9
雅宝,坳背,6
雅宝,塘坑,6
雅宝,塘尾,9
雅宝,塘朗,4
雅宝,大剧院,4
雅宝,大学城,5
